"source","section","url"
"Employment Standards Act 2000 (ESA)","Part XV - Termination and Severance of Employment","https://www.ontario.ca/laws/statute/00e41#BK82"
"Employment Standards Act 2000 (ESA)","Part XIV - Leaves of Absence (All Types)","https://www.ontario.ca/laws/statute/00e41#BK47"
"Employment Standards Act 2000 (ESA)","Section 67.2 - Prohibition on Non-Competition Agreements","https://www.ontario.ca/laws/statute/00e41#BK98"
"Employment Standards Act 2000 (ESA)","Part V - Payment of Wages","https://www.ontario.ca/laws/statute/00e41#BK13"
"Employment Standards Act 2000 (ESA)","Part XI - Vacation With Pay","https://www.ontario.ca/laws/statute/00e41#BK41"
"ESA O. Reg. 285/01","Exemptions Special Rules and Establishment of Minimum Wage","https://www.ontario.ca/laws/regulation/010285"
"Ontario Human Rights Code","Part II Section 5 - Employment Discrimination","https://www.ontario.ca/laws/statute/90h19#BK6"
"Ontario Human Rights Code","Section 17 - Disability and Duty to Accommodate","https://www.ontario.ca/laws/statute/90h19#BK19"
"OHRC Policy and Guidelines","Policy on Ableism and Discrimination Based on Disability","http://www.ohrc.on.ca/en/policy-ableism-and-discrimination-based-disability"
"Occupational Health and Safety Act","Part III.0.1 - Violence and Harassment","https://www.ontario.ca/laws/statute/90o01#BK42"
"Occupational Health and Safety Act","Part V - Right to Refuse or Stop Work","https://www.ontario.ca/laws/statute/90o01#BK61"
"Pay Equity Act","Part II - Achieving Pay Equity","https://www.ontario.ca/laws/statute/90p07#BK15"
"Workplace Safety and Insurance Act","Schedule 2 - Work-Related Injury Benefits","https://www.ontario.ca/laws/statute/97w16#BK299"
"Supreme Court of Canada","Bardal v Globe & Mail Ltd 1960 - Reasonable Notice Factors","https://www.canlii.org/en/on/onsc/doc/1960/1960canlii294/1960canlii294.html"
"Supreme Court of Canada","Machtinger v HOJ Industries 1992 - ESA Limiting Clauses","https://scc-csc.lexum.com/scc-csc/scc-csc/en/item/877/index.do"
"Ontario Court of Appeal","Waksdale v Swegon 2020 ONCA 391 - Termination Clause Validity","https://www.canlii.org/en/on/onca/doc/2020/2020onca391/2020onca391.html"
"Ontario Court of Appeal","Wood v Fred Deeley Imports 2017 ONCA 158 - Bonus During Notice","https://www.canlii.org/en/on/onca/doc/2017/2017onca158/2017onca158.html"
"Ministry of Labour Guide","Your Guide to the Employment Standards Act","https://www.ontario.ca/document/your-guide-employment-standards-act-0"
"Ministry of Labour Guide","Understanding Termination and Severance Pay","https://www.ontario.ca/document/your-guide-employment-standards-act-0/termination-employment"
"Canada Revenue Agency","Guide T4130 - Employers' Guide to Taxable Benefits","https://www.canada.ca/en/revenue-agency/services/forms-publications/publications/t4130.html"